01-01-2011 01:00;30;0;1;0;316;19.1;0.4;1.3;0;0;0;0;12.5
01-01-2011 02:00;52.2;0;0.7;0;296;16.2;0.7;1.7;0;0;0;0;12.1
01-01-2011 03:00;68.3;0;0.8;0;206;8.3;1;3.4;0;0;0;0;12.2
01-01-2011 04:00;92.5;0;0;0;151;5.2;0.9;3.2;0;0;0;0;11.5
01-01-2011 05:00;79.5;0;0;0;166;5.2;0.8;3.1;0;0;0;0;10.7
01-01-2011 06:00;78.2;0;0;0;303;4.7;0.9;1.8;0;0;0;0;10.3
01-01-2011 07:00;90;0;0;0;197;4.9;1.9;4;0;0;0;0;10.7
01-01-2011 08:00;111.7;0;0;0;134;10;0.9;9.6;0;0;0;0;13.5
01-01-2011 09:00;70.2;0;1;0;324;29.9;0.7;7.8;0;0;0;0;17.3
01-01-2011 10:00;69.8;0;1.2;0;329;48.5;0.6;4.9;0;0;0;0;19.5
01-01-2011 11:00;60;0;0.9;0;24;55;0.5;3.2;0;0;0;0;20.4
01-01-2011 12:00;39.7;0;2.8;0;119;30.1;0.5;2;0;0;0;0;22.1
01-01-2011 13:00;34.7;0;2.3;0;94;28.6;0.6;2.1;0;0;0;0;23.4
01-01-2011 14:00;27.5;0;3.7;0;287;35.8;0.9;5.2;0;0;0;0;21.8
01-01-2011 15:00;73.8;0;4.5;0;279;32.3;0.8;4.6;0;0;0;0;20
01-01-2011 16:00;67.5;0;4.3;0;282;30.8;0.7;4.1;0;0;0;0;19.1
01-01-2011 17:00;63.3;0;3.6;0;291;26.6;0.7;2.8;0;0;0;0;17.4
01-01-2011 18:00;56.2;0;3.1;1.2;285;19.5;0.8;2;0;0;0;0;15.3
01-01-2011 19:00;58.8;0;2.2;0;305;18.4;0.7;1.6;0;0;0;0;14.5
01-01-2011 20:00;44.7;0;1.9;0;292;11.5;0.9;1.6;0;0;0;0;14.4
01-01-2011 21:00;49;0;2;0;334;15.9;0.5;0.9;0;0;0;0;14
01-01-2011 22:00;27.3;0;1.8;0;314;17.6;0.5;0.8;0;0;0;0;13.1
01-01-2011 23:00;19;0;1.5;0;316;16.1;0.7;1.1;0;0;0;0;13
01-01-2011 24:00;19.2;0;0.5;0;307;14.3;0.6;0.5;0;0;0;0;12.7
02-01-2011 01:00;19.5;0;0.4;0;250;10.8;0.9;0.6;0;0;0;0;12.2
02-01-2011 02:00;17.5;0;0.4;0;234;8.8;0.8;0.8;0;0;0;0;11.9
02-01-2011 03:00;20;0;0.4;0;315;10.3;1;0.6;0;0;0;0;11.2
02-01-2011 04:00;24;0;0.4;0;178;0;0.5;1.2;0;0;0;0;11.7
02-01-2011 05:00;45.5;0;0.3;0;142;5.1;0.6;2.4;0;0;0;0;11.2
02-01-2011 06:00;54;0;1.2;0;140;4.6;1;3.7;0;0;0;0;11
02-01-2011 07:00;61;0;0.7;0;113;4.6;1.2;4.5;0;0;0;0;10.9
02-01-2011 08:00;69.7;0;0.5;0;209;8.8;0.9;16.4;0;0;0;0;13.7
02-01-2011 09:00;59.7;0;0.7;0;336;22.8;0.6;6.8;0;0;0;0;17.1
02-01-2011 10:00;43.2;0;1.5;0;332;36.5;0.6;3.9;0;0;0;0;19.2
02-01-2011 11:00;41.8;0;1.5;0;322;40.9;0.4;2.9;0;0;0;0;20.8
02-01-2011 12:00;34.3;0;2.8;0;279;34.5;0.9;4;0;0;0;0;20.9
02-01-2011 13:00;52;0;4;0;282;32.5;1.1;4.7;0;0;0;0;20.7
02-01-2011 14:00;55.8;0;3.9;0;287;32.4;1;4.1;0;0;0;0;19.2
02-01-2011 15:00;49.5;0;3.9;0;275;27.9;1;3.9;0;0;0;0;17.6
02-01-2011 16:00;47.2;0;3.6;0.2;280;21.8;1.1;3.5;0;0;0;0;16.8
02-01-2011 17:00;49.3;0;3;0;279;15.3;1.1;4.3;0;0;0;0;15.9
02-01-2011 18:00;55.7;0;3;0;285;12.3;1.1;2.8;0;0;0;0;15.1
02-01-2011 19:00;53.3;0;2.2;0;285;8.7;1.1;5.4;0;0;0;0;14.2
02-01-2011 20:00;47.3;0;1.9;0;306;14.4;0.7;3.8;0;0;0;0;14.4
02-01-2011 21:00;31.7;0;1.8;0;324;18.3;0.4;1.1;0;0;0;0;14
02-01-2011 22:00;23.7;0;1.5;0;304;15.5;0.5;1.2;0;0;0;0;13.8
02-01-2011 23:00;44.7;0;1.3;0;296;6.3;4.4;3.3;0;0;0;0;13.1
02-01-2011 24:00;56;0;0.8;0;310;7.2;4.5;4.3;0;0;0;0;12.6
03-01-2011 01:00;45.5;0;0.4;0;190;6.2;1.8;3.7;0;0;0;0;12.4
03-01-2011 02:00;45.2;0;0.4;0;134;4;1.1;4.4;0;0;0;0;11.8
03-01-2011 03:00;52.7;0;0.3;0;332;10.3;1.4;5.2;0;0;0;0;12.2
03-01-2011 04:00;43.3;0;0.4;0;92;4;1.6;6;0;0;0;0;11.2
03-01-2011 05:00;81.3;0;0.4;0;85;4.3;1;8.5;0;0;0;0;11.4
03-01-2011 06:00;89.2;0;1.2;0;170;5.6;1.5;9.5;0;0;0;0;11.4
03-01-2011 07:00;105.5;0;1.8;0;152;4.6;2.4;21.2;0;0;0;0;10.9
03-01-2011 08:00;151.7;0;0.7;0;250;7.7;1.8;20.7;0;0;0;0;13.8
03-01-2011 09:00;113.2;0;1.1;0;20;18.4;1;10.1;0;0;0;0;17
03-01-2011 10:00;81;0;2.1;0;337;27.9;0.9;7.2;0;0;0;0;17.9
03-01-2011 11:00;88.8;0;1.8;0;326;33.8;1;5.7;0;0;0;0;18.9
03-01-2011 12:00;77.3;0;2.7;0;282;34.3;1.4;4.8;0;0;0;0;20
03-01-2011 13:00;75.7;0;4.3;0;282;32.2;2;5.6;0;0;0;0;20.3
03-01-2011 14:00;84;0;4.5;12.4;282;19.7;2;5.4;0;0;0;0;15.7
03-01-2011 15:00;78.8;0;3.4;6.4;250;13.3;1.8;3.8;0;0;0;0;13.2
03-01-2011 16:00;51.5;0;1.3;2.6;327;17.8;1.6;2.8;0;0;0;0;13.4
03-01-2011 17:00;43.8;0;0.9;1.4;313;9.9;2.1;3.1;0;0;0;0;12.7
03-01-2011 18:00;49;0;1.9;0;140;5.1;2.7;5.6;0;0;0;0;12.5
03-01-2011 19:00;82.3;0;0.7;0;192;5.2;2.9;7.9;0;0;0;0;12.7
03-01-2011 20:00;97.5;0;0.8;0.1;122;4.9;2.8;8.8;0;0;0;0;12.8
03-01-2011 21:00;96.3;0;1.1;0;128;4;3.2;9.9;0;0;0;0;12.2
03-01-2011 22:00;129.2;0;1.1;0;141;3.6;2.8;10.1;0;0;0;0;11.5
03-01-2011 23:00;132.8;0;1.1;0;185;3.6;2.2;9.8;0;0;0;0;11.1
03-01-2011 24:00;124;0;0.8;0;183;3.8;2.2;10.9;0;0;0;0;11.1
04-01-2011 01:00;127.3;0;1.5;0;156;3.5;1.1;9.5;0;0;0;0;10.5
04-01-2011 02:00;88.5;0;1.9;0;151;3.4;0.8;7.3;0;0;0;0;10.2
04-01-2011 03:00;58.5;0;1.2;0;149;3.8;0.7;6.1;0;0;0;0;10.2
04-01-2011 04:00;50.2;0;1.3;0;158;3.8;1;7.6;0;0;0;0;10.6
04-01-2011 05:00;81.2;0;0.4;0;176;4.4;1.7;10.7;0;0;0;0;10.5
04-01-2011 06:00;131.3;0;0.3;0;317;4.4;3.6;8.2;0;0;0;0;10.4
04-01-2011 07:00;145.2;0;0.5;0;182;5.4;4;17.8;0;0;0;0;11.3
04-01-2011 08:00;217;0;0.7;0;160;5.6;2.6;25.3;0;0;0;0;13.6
04-01-2011 09:00;139.3;0;0.3;0;214;11.8;1.7;18.9;0;0;0;0;17.7
04-01-2011 10:00;94.3;0;0.8;0;341;26.1;1.6;7.2;0;0;0;0;17.5
04-01-2011 11:00;65.5;0;1.8;0;306;30.2;1.8;5.7;0;0;0;0;17.9
04-01-2011 12:00;94.3;0;3.1;0;244;13.4;2.2;9.5;0;0;0;0;15.8
04-01-2011 13:00;124.3;0;2.1;0.2;257;12.2;2.2;12.3;0;0;0;0;15.6
04-01-2011 14:00;111.3;0;2.7;0;282;17;3;9.1;0;0;0;0;15.9
04-01-2011 15:00;84.7;0;2.5;0;297;26.5;2.4;7.2;0;0;0;0;17.2
04-01-2011 16:00;68;0;0;0;0;0;0;0;0;0;0;0;0
04-01-2011 17:00;0;0;0;0;0;0;0;0;0;0;0;0;0
04-01-2011 18:00;0;0;0;0;0;0;0;0;0;0;0;0;0
04-01-2011 19:00;0;0;0;0;0;0;0;0;0;0;0;0;0
04-01-2011 20:00;0;0;0;0;0;0;0;0;0;0;0;0;0
04-01-2011 21:00;0;0;0;0;0;0;0;0;0;0;0;0;0
04-01-2011 22:00;0;0;0;0;0;0;0;0;0;0;0;0;0
04-01-2011 23:00;0;0;0;0;0;0;0;0;0;0;0;0;0
04-01-2011 24:00;0;0;0;0;0;0;0;0;0;0;0;0;0
05-01-2011 01:00;0;0;0;0;0;0;0;0;0;0;0;0;0
05-01-2011 02:00;0;0;0;0;0;0;0;0;0;0;0;0;0
05-01-2011 03:00;0;0;0;0;0;0;0;0;0;0;0;0;0
05-01-2011 04:00;0;0;0;0;0;0;0;0;0;0;0;0;0
05-01-2011 05:00;0;0;0;0;0;0;0;0;0;0;0;0;0
05-01-2011 06:00;0;0;0;0;0;0;0;0;0;0;0;0;0
05-01-2011 07:00;0;0;0;0;0;0;0;0;0;0;0;0;0
05-01-2011 08:00;0;0;0;0;0;0;0;0;0;0;0;0;0
05-01-2011 09:00;0;0;0;0;0;0;0;0;0;0;0;0;0
05-01-2011 10:00;0;0;0;0;0;0;0;0;0;0;0;0;0
05-01-2011 11:00;0;0;0;0;0;0;0;0;0;0;0;0;0
05-01-2011 12:00;0;0;0;0;0;0;0;0;0;0;0;0;0
05-01-2011 13:00;67.2;0;0;0;0;0;0;0;0;0;0;0;0
05-01-2011 14:00;84.7;0;0;0;0;0;0;0;0;0;0;0;0
05-01-2011 15:00;93;0;0;0;0;0;0;0;0;0;0;0;0
05-01-2011 16:00;0;0;3.8;3.8;296;29;1.8;5.1;0;0;0;0;16.9
05-01-2011 17:00;80.3;0;3.4;1.1;279;15.9;1.9;3.9;0;0;0;0;14.3
05-01-2011 18:00;62.8;0;2.4;0;292;11.8;2.4;4.5;0;0;0;0;14.1
05-01-2011 19:00;64.7;0;1.9;0;299;8.6;1.9;3.8;0;0;0;0;13.6
05-01-2011 20:00;56.8;0;1.7;0;276;7.8;2.5;4.6;0;0;0;0;13.8
05-01-2011 21:00;76.8;0;1.6;2.3;236;8.4;1.7;5.6;0;0;0;0;13.7
05-01-2011 22:00;72.7;0;0.9;16.8;157;10;1.5;4.4;0;0;0;0;10.5
05-01-2011 23:00;34.3;0;0.4;0;97;3.9;2;5.1;0;0;0;0;11
05-01-2011 24:00;51.5;0;0.4;0;89;3.8;2.6;7.9;0;0;0;0;11.6
06-01-2011 01:00;54.7;0;1;0;140;3.3;1.1;8.4;0;0;0;0;12.1
06-01-2011 02:00;57.2;0;1.3;0;148;4;0.6;6.7;0;0;0;0;11.6
06-01-2011 03:00;51.2;0;1;0;131;5.1;0.7;6.5;0;0;0;0;11.3
06-01-2011 04:00;44.7;0;0.4;0;169;4.1;0.8;6.3;0;0;0;0;11
06-01-2011 05:00;65;0;0.5;0;154;3.7;1.3;10.3;0;0;0;0;10.4
06-01-2011 06:00;109.8;0;1.4;0;153;4.3;2.3;15.4;0;0;0;0;10
06-01-2011 07:00;162.8;0;1.7;0;161;5;3.5;18.1;0;0;0;0;10.4
06-01-2011 08:00;178.5;0;1.9;0.1;145;6.7;2.6;23.5;0;0;0;0;13.1
06-01-2011 09:00;146.2;0;2.1;0;132;14;1.4;10.6;0;0;0;0;15.6
06-01-2011 10:00;68.7;0;1.8;0;160;23;1.2;22.1;0;0;0;0;17.7
06-01-2011 11:00;55.5;0;2.9;0;185;21.4;1.1;34.5;0;0;0;0;18.9
06-01-2011 12:00;70.7;0;2.3;0;188;22.8;1.1;26.4;0;0;0;0;20
06-01-2011 13:00;59.2;0;1.9;0;245;27.9;1.3;13.4;0;0;0;0;21.3
06-01-2011 14:00;64.2;0;3.4;0;271;27.2;1.5;9.3;0;0;0;0;20
06-01-2011 15:00;86;0;4.5;0;276;20;1.8;8.2;0;0;0;0;18.9
06-01-2011 16:00;94.3;0;4.4;0;289;17.7;2.1;6.9;0;0;0;0;17.4
06-01-2011 17:00;101.8;0;3.6;0;289;15.4;1.9;6.1;0;0;0;0;16.8
06-01-2011 18:00;56;0;2.4;0;297;12.8;1.9;5.8;0;0;0;0;16
06-01-2011 19:00;58.3;0;2;0;306;7.7;2.4;7.7;0;0;0;0;15.3
06-01-2011 20:00;71.5;0;2.3;0;297;5.3;2.4;8.5;0;0;0;0;14.5
06-01-2011 21:00;79;0;2.1;0;277;7.8;3.9;13.2;0;0;0;0;14.9
06-01-2011 22:00;84.7;0;0.6;0;215;5.6;2.4;17.4;0;0;0;0;14.8
06-01-2011 23:00;115;0;0.8;0;165;4.1;2.2;15.2;0;0;0;0;14.3
06-01-2011 24:00;120.7;0;0.8;0;39;4.2;2.3;13.5;0;0;0;0;13.7
07-01-2011 01:00;91.7;0;0.5;0;153;4.4;1.3;10.6;0;0;0;0;13.2
07-01-2011 02:00;54;0;0.4;0;96;6.1;1.4;7.6;0;0;0;0;13
07-01-2011 03:00;48;0;0.5;0;141;5.6;0.6;7.1;0;0;0;0;12.4
07-01-2011 04:00;44.2;0;0.4;0;163;4.9;0.8;9.3;0;0;0;0;11.8
07-01-2011 05:00;58;0;0.4;0;205;4.3;1.9;13.5;0;0;0;0;11.3
07-01-2011 06:00;99.3;0;0.5;0;63;4.1;2.4;10.5;0;0;0;0;11.1
07-01-2011 07:00;109;0;1.2;0;9;4.5;2.2;11.5;0;0;0;0;11.5
07-01-2011 08:00;122.2;0;0.5;0;8;6.2;1.7;13.8;0;0;0;0;13.3
07-01-2011 09:00;111.2;0;0;0;0;0;0;0;0;0;0;0;0
07-01-2011 10:00;103.8;0;1.8;0;315;23.9;1.4;9;0;0;0;0;17.5
07-01-2011 11:00;107.3;0;1.5;0;294;36.7;1;6.1;0;0;0;0;18.6
07-01-2011 12:00;82.3;0;2.6;0;287;26.9;1.5;6.7;0;0;0;0;17.4
07-01-2011 13:00;101.5;0;2.9;1.2;259;17.3;1.7;7.6;0;0;0;0;15.2
07-01-2011 14:00;111.5;0;2.3;0;279;16.4;2.4;11.1;0;0;0;0;16.5
07-01-2011 15:00;92.3;0;3.5;0;288;28.1;1.9;7.7;0;0;0;0;17.3
07-01-2011 16:00;58.8;0;3.5;0;297;30.3;2.1;5.8;0;0;0;0;17.5
07-01-2011 17:00;59.5;0;2;9.3;127;18.6;1.9;4.7;0;0;0;0;14.6
07-01-2011 18:00;70.7;0;1.2;1.2;177;8.7;2.7;5.4;0;0;0;0;12.8
07-01-2011 19:00;90.3;0;1.6;0.1;140;5.4;3.1;8;0;0;0;0;12.7
07-01-2011 20:00;99.7;0;0.4;0;159;4.9;3.9;13.1;0;0;0;0;12.9
07-01-2011 21:00;108.5;0;0.7;0;312;4.1;4.7;9.1;0;0;0;0;12.9
07-01-2011 22:00;80.2;0;0.5;0;339;3.5;2.6;5.9;0;0;0;0;12.7
07-01-2011 23:00;50;0;0.4;0;314;3.5;2.3;7.1;0;0;0;0;12.7
07-01-2011 24:00;50.3;0;0.4;0;59;3.6;2.8;8.3;0;0;0;0;12.5
08-01-2011 01:00;83.8;0;0.4;0;166;3.5;1.8;11.4;0;0;0;0;12.3
08-01-2011 02:00;112.8;0;0.3;0;140;3.6;2.1;10.7;0;0;0;0;12.1
08-01-2011 03:00;86.3;0;0.7;0;81;3.3;2.4;8.4;0;0;0;0;11.7
08-01-2011 04:00;80.7;0;0.7;0;130;3.4;1.5;8.2;0;0;0;0;11.3
08-01-2011 05:00;69.8;0;0.4;0;134;0;1.3;11.6;0;0;0;0;12
08-01-2011 06:00;76.2;0;1.5;0;141;0;2;11.9;0;0;0;0;12.2
08-01-2011 07:00;91;0;1.4;0;81;4.2;2.4;10.4;0;0;0;0;12.2
08-01-2011 08:00;110.5;0;1.5;0;123;5.1;2.3;15.5;0;0;0;0;13.2
08-01-2011 09:00;100.5;0;0.5;0;132;9.1;1.3;12.7;0;0;0;0;16.8
08-01-2011 10:00;64.2;0;1.2;0;157;11.4;1.3;17.3;0;0;0;0;17.2
08-01-2011 11:00;67.5;0;2.1;0;114;10.4;1.2;6.5;0;0;0;0;17.3
08-01-2011 12:00;54.8;0;2.1;0;129;11.4;1.1;7.6;0;0;0;0;17.9
08-01-2011 13:00;55.5;0;1.2;0;154;11.8;1.3;21.2;0;0;0;0;18.3
08-01-2011 14:00;60.8;0;1;0;171;12.7;1.5;25.8;0;0;0;0;18.4
08-01-2011 15:00;54.2;0;0.8;0.6;245;12;2;13.9;0;0;0;0;17.3
08-01-2011 16:00;74.8;0;0.9;0;285;12.6;2.5;9;0;0;0;0;16.5
08-01-2011 17:00;71;0;1;0.1;291;15;2.1;7.3;0;0;0;0;16.5
08-01-2011 18:00;61;0;0.4;0;249;8.3;1.9;14.7;0;0;0;0;16.2
08-01-2011 19:00;81;0;1.5;1.6;314;11.3;1.4;4.4;0;0;0;0;14.1
08-01-2011 20:00;53.8;0;1;0;307;9.2;1.6;3.2;0;0;0;0;12.8
08-01-2011 21:00;47.2;0;0.4;0;61;4.3;2.5;7.2;0;0;0;0;13.4
08-01-2011 22:00;68.8;0;0.4;0;68;4;2.3;7.4;0;0;0;0;13.6
08-01-2011 23:00;71;0;0;0;105;3.8;1.6;7.4;0;0;0;0;13.8
08-01-2011 24:00;61;0;0;0;146;4.9;0.9;11.3;0;0;0;0;13.9
09-01-2011 01:00;0;0;0;0;158;6.6;0.7;9.3;0;0;0;0;13.7
09-01-2011 02:00;0;0;0;0;144;6;0.6;7.4;0;0;0;0;13.5
09-01-2011 03:00;27.8;0;0.4;0;148;4.9;0.6;10.5;0;0;0;0;13.4
09-01-2011 04:00;35.2;0;0.4;0;191;0;0.5;11.7;0;0;0;0;12.9
09-01-2011 05:00;23.2;0;0.4;1;135;5.9;0.6;4.2;0;0;0;0;11.6
09-01-2011 06:00;14.2;0;0.3;0;121;3.6;1.2;4.1;0;0;0;0;11.7
09-01-2011 07:00;40.2;0;0.3;0;188;3.8;1.7;5.7;0;0;0;0;12.2
09-01-2011 08:00;46.7;0;0.5;0;167;6;1.4;24.8;0;0;0;0;14.4
09-01-2011 09:00;72.2;0;0.6;0;135;7.7;1.1;9.7;0;0;0;0;14.5
09-01-2011 10:00;54;0;0.9;0;136;10.1;0.8;6.4;0;0;0;0;14.5
09-01-2011 11:00;33.8;0;0.7;1.5;77;9.8;0.9;2.9;0;0;0;0;14.1
09-01-2011 12:00;32.5;0;1.1;0.3;61;10.5;0.9;3.1;0;0;0;0;14.3
09-01-2011 13:00;33.7;0;2.1;0;163;10.8;1.1;5.9;0;0;0;0;14.7
09-01-2011 14:00;54.5;0;2;0;173;14;1;17.9;0;0;0;0;15.9
09-01-2011 15:00;67.7;0;2.4;0;179;13.8;1;16.2;0;0;0;0;15.6
09-01-2011 16:00;66.8;0;1.8;0;138;12.4;1;5.4;0;0;0;0;16.1
09-01-2011 17:00;46.5;0;0.6;0;139;8.9;1.2;5.1;0;0;0;0;15.5
09-01-2011 18:00;49.3;0;0.4;0;160;6.8;1.5;5.4;0;0;0;0;14.7
09-01-2011 19:00;51.5;0;0.5;0;159;5.4;1.5;5.4;0;0;0;0;14.1
09-01-2011 20:00;53.2;0;0.6;0;159;5.8;1.6;5.7;0;0;0;0;13.6
09-01-2011 21:00;51.3;0;0.5;0;157;4.4;1.6;6.4;0;0;0;0;13.6
09-01-2011 22:00;60.8;0;0.5;0;158;5;1.3;5.6;0;0;0;0;13.7
09-01-2011 23:00;47.5;0;0.4;0;141;5.5;0.9;3.9;0;0;0;0;13.4
09-01-2011 24:00;34;0;0.4;0;154;4.2;0.8;3.5;0;0;0;0;13
10-01-2011 01:00;31.7;0;0.4;0;155;5.6;0.7;8.8;0;0;0;0;12.8
10-01-2011 02:00;45.3;0;0.3;0;188;4.8;1.7;15;0;0;0;0;12.6
10-01-2011 03:00;49;0;0.4;0;181;3.6;1.6;6.9;0;0;0;0;12
10-01-2011 04:00;54.3;0;0.4;0;51;3.5;1.6;5.9;0;0;0;0;12.2
10-01-2011 05:00;31.5;0;0.4;0;171;3.9;1.1;6.1;0;0;0;0;12.2
10-01-2011 06:00;34.8;0;0.4;0;303;3.7;1.2;4.7;0;0;0;0;12.1
10-01-2011 07:00;39.7;0;0;0;135;4.7;1.2;6.8;0;0;0;0;12.4
10-01-2011 08:00;42;0;0.7;0;97;7.1;0.9;5.2;0;0;0;0;12.7
10-01-2011 09:00;34.8;0;0.4;0;94;10.4;0.7;6.5;0;0;0;0;13.8
10-01-2011 10:00;26.2;0;1.3;0;111;12.5;0.7;4.9;0;0;0;0;14.7
10-01-2011 11:00;34.7;0;3.6;0;97;17.6;0.5;2.7;0;0;0;0;16.2
10-01-2011 12:00;22.5;0;3;0;95;19.5;0.5;2.2;0;0;0;0;17.8
10-01-2011 13:00;20.8;0;1.7;0;128;17.5;0.9;10.9;0;0;0;0;17.7
10-01-2011 14:00;29.2;0;1.9;0;158;13.2;1;15.3;0;0;0;0;17.2
10-01-2011 15:00;46.2;0;1.5;0;126;14.1;0.9;6.6;0;0;0;0;17.2
10-01-2011 16:00;30.2;0;0.7;0;173;13.7;1;12.6;0;0;0;0;17.2
10-01-2011 17:00;42.8;0;0.5;0.1;86;11.5;0.9;4.3;0;0;0;0;15
10-01-2011 18:00;37.3;0;0.4;0;162;6.2;2;8.7;0;0;0;0;15.4
10-01-2011 19:00;84.8;0;0.4;0;142;5.4;2;9;0;0;0;0;14.2
10-01-2011 20:00;70.7;0;0.4;0;157;4.6;2.5;13.4;0;0;0;0;13.4
10-01-2011 21:00;100.3;0;0.4;0;157;4.5;2.2;11.8;0;0;0;0;13
10-01-2011 22:00;80.8;0;0.5;0;132;5.2;1.5;10.2;0;0;0;0;13.2
10-01-2011 23:00;71.8;0;0.4;0;116;4.6;1.5;8;0;0;0;0;13.4
10-01-2011 24:00;53.2;0;0.4;0;90;4.3;1.1;4.2;0;0;0;0;13
11-01-2011 01:00;39.8;0;0.4;0;53;3.8;2.7;4.7;0;0;0;0;12.2
11-01-2011 02:00;44.2;0;0.4;0;44;3.6;2.2;4.7;0;0;0;0;12
11-01-2011 03:00;42.8;0;0.4;0;17;3.7;1.5;3.1;0;0;0;0;11.1
11-01-2011 04:00;34.8;0;0.4;0;96;3.7;1.4;5.1;0;0;0;0;11.3
11-01-2011 05:00;53.3;0;0.4;0;317;4.6;3.8;8;0;0;0;0;11.3
11-01-2011 06:00;72;0;0.4;0;12;3.5;1.5;4.8;0;0;0;0;11.4
11-01-2011 07:00;65.8;0;0;0;23;4.3;2.1;8.3;0;0;0;0;11.6
11-01-2011 08:00;107.3;0;0;0;79;4.9;2.4;9;0;0;0;0;12.8
11-01-2011 09:00;98.2;0;0.4;0;121;6.2;2.6;10;0;0;0;0;14.8
11-01-2011 10:00;107.7;0;1.9;0;101;12.9;1.3;5.2;0;0;0;0;16.8
11-01-2011 11:00;48.8;0;3;0;92;17;0.7;2.7;0;0;0;0;18.2
11-01-2011 12:00;38.3;0;0.9;0;132;16.6;1;15.6;0;0;0;0;19.5
11-01-2011 13:00;47.3;0;1.6;0;149;13.4;1.2;16.2;0;0;0;0;19.6
11-01-2011 14:00;81.3;0;1.5;0;136;12.6;1.3;7.2;0;0;0;0;20
11-01-2011 15:00;69.3;0;1.1;0;129;12.6;1.4;7.7;0;0;0;0;20
11-01-2011 16:00;82.2;0;1.1;0;167;9.1;1.9;13.4;0;0;0;0;19.1
11-01-2011 17:00;109.8;0;1.2;0;185;9.3;1.8;24.8;0;0;0;0;18.9
11-01-2011 18:00;97;0;0.9;0;167;8.2;2.2;15.8;0;0;0;0;17.4
11-01-2011 19:00;117.2;0;0.8;0;166;5.6;2.7;17.7;0;0;0;0;16.3
11-01-2011 20:00;144.2;0;0.4;0;168;5.5;3;21.2;0;0;0;0;15.3
11-01-2011 21:00;146.2;0;0.3;0;225;4.7;2.7;14.1;0;0;0;0;14.2
11-01-2011 22:00;130.2;0;0.3;0;326;4;3.5;9.9;0;0;0;0;12.7
11-01-2011 23:00;148.5;0;0.3;0;326;4.3;3.7;8.2;0;0;0;0;12.3
11-01-2011 24:00;164.2;0;0.4;0;320;4.1;4.3;11.4;0;0;0;0;11.6
12-01-2011 01:00;159.2;0;0.4;0;152;3.2;0.8;9.8;0;0;0;0;10.5
12-01-2011 02:00;54;0;0.4;0;153;4.1;0.7;11.1;0;0;0;0;10.2
12-01-2011 03:00;50.2;0;0.3;0;116;4;1.3;7.8;0;0;0;0;9.7
12-01-2011 04:00;59.2;0;0.4;0;142;3.8;1.5;9.1;0;0;0;0;8.8
12-01-2011 05:00;82.2;0;0.4;0;149;4.2;1.3;13.1;0;0;0;0;8.4
12-01-2011 06:00;118;0;0.3;0;358;5.1;3.3;11.8;0;0;0;0;7.8
12-01-2011 07:00;123.2;0;0.3;0;310;4.8;3.6;10;0;0;0;0;7.4
12-01-2011 08:00;159;0;0.2;0;307;5.9;4;25.6;0;0;0;0;10.3
12-01-2011 09:00;216.3;0;0.7;0;317;9.5;3.2;14.5;0;0;0;0;13.2
12-01-2011 10:00;240.5;0;0.6;0;306;20;2.2;8.2;0;0;0;0;15.1
12-01-2011 11:00;172.7;0;0.3;0;319;39.9;1.6;7.5;0;0;0;0;18.9
12-01-2011 12:00;137.8;0;1.7;0;239;40.5;1.3;17.1;0;0;0;0;21.4
12-01-2011 13:00;94.8;0;2.7;0;224;28.9;1.1;19.8;0;0;0;0;21.7
12-01-2011 14:00;83.3;0;2.1;0;249;26.7;1.3;10.2;0;0;0;0;21.7
12-01-2011 15:00;82.5;0;3.2;0;246;12.8;1.4;10.3;0;0;0;0;21.4
12-01-2011 16:00;93.2;0;4;0;236;13.6;1.3;13.9;0;0;0;0;20.8
12-01-2011 17:00;93.2;0;4.7;0;181;13.6;1.2;9.2;0;0;0;0;19.5
12-01-2011 18:00;132;0;2.1;0;187;10.4;1.8;14.4;0;0;0;0;17.2
12-01-2011 19:00;94.7;0;0.8;0;190;9.5;2;20.8;0;0;0;0;16.2
12-01-2011 20:00;86;0;0.6;0;186;7.1;2.2;17.4;0;0;0;0;15.3
12-01-2011 21:00;108.8;0;0.4;0;172;4.8;2.4;18;0;0;0;0;14.1
12-01-2011 22:00;146.8;0;0.4;0;148;4.3;2.1;10.1;0;0;0;0;13.2
12-01-2011 23:00;133;0;0.5;0;159;4.1;1.5;11.8;0;0;0;0;12.4
12-01-2011 24:00;89.2;0;0.4;0;150;3.7;0.9;6.5;0;0;0;0;11.2
13-01-2011 01:00;64.7;0;0.4;0;157;3.7;0.6;4.7;0;0;0;0;10.9
13-01-2011 02:00;38;0;0;0;0;0;0;0;0;0;0;0;0
13-01-2011 03:00;0;0;0.4;0;186;4.1;0.4;7.6;0;0;0;0;9.9
13-01-2011 04:00;49.5;0;0;0;167;3.9;0.9;9.3;0;0;0;0;9.5
13-01-2011 05:00;74.8;0;0;0;159;4.3;1.5;13.2;0;0;0;0;9.3
13-01-2011 06:00;150.8;0;0;0;154;5;3;17.7;0;0;0;0;9
13-01-2011 07:00;201.7;0;0;0;100;4.9;3;19.5;0;0;0;0;10.3
13-01-2011 08:00;158.7;0;0;0;41;5;3.1;16.8;0;0;0;0;12.5
13-01-2011 09:00;158.2;0;1;0;8;6.4;3;15;0;0;0;0;13.2
13-01-2011 10:00;177.7;0;1.3;0;61;9.7;1.9;12.4;0;0;0;0;17.2
